2026-04-28 20:02:15,432 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:02:15,672 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:02:15,727 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:02:15,780 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:02:15,869 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:02:15,870 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:02:15,870 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:02:15,872 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:03:15,872 | INFO | __main__ | Cycle started
2026-04-28 20:03:16,048 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,050 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:03:16,050 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:03:16,492 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,543 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,594 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,644 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,713 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:03:16,714 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:03:16,714 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:03:16,716 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:04:16,716 | INFO | __main__ | Cycle started
2026-04-28 20:04:16,948 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:16,949 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:04:16,949 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:04:17,196 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:17,314 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:17,397 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:17,519 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:17,904 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:04:17,907 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:04:17,907 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:04:17,908 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:05:17,909 | INFO | __main__ | Cycle started
2026-04-28 20:05:18,194 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,195 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:05:18,195 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:05:18,518 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,606 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,656 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,705 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,805 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:05:18,809 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:05:18,809 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:05:18,810 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:06:18,810 | INFO | __main__ | Cycle started
2026-04-28 20:06:18,996 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:18,997 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:06:18,998 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:06:19,170 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:19,215 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:19,290 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:19,335 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:19,382 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:06:19,383 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:06:19,383 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:06:19,385 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:07:19,385 | INFO | __main__ | Cycle started
2026-04-28 20:07:20,131 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:20,133 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:07:20,133 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:07:20,914 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:20,981 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:21,050 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:21,156 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:21,376 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:07:21,377 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:07:21,377 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:07:21,379 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:08:21,379 | INFO | __main__ | Cycle started
2026-04-28 20:08:21,555 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,558 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:08:21,558 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:08:21,713 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,764 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,819 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,868 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,926 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:08:21,928 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:08:21,928 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:08:21,930 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:09:21,930 | INFO | __main__ | Cycle started
2026-04-28 20:09:22,116 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,118 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:09:22,118 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:09:22,274 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,325 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,396 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,452 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,512 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:09:22,513 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:09:22,514 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:09:22,515 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:10:22,515 | INFO | __main__ | Cycle started
2026-04-28 20:10:22,683 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:22,685 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:10:22,685 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:10:22,846 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:22,902 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:22,960 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:23,007 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:23,056 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:10:23,057 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:10:23,057 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:10:23,057 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:11:23,058 | INFO | __main__ | Cycle started
2026-04-28 20:11:23,213 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,216 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:11:23,216 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:11:23,378 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,424 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,474 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,520 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,592 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:11:23,593 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:11:23,593 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:11:23,594 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:12:23,595 | INFO | __main__ | Cycle started
2026-04-28 20:12:23,838 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:23,839 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:12:23,839 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:12:24,036 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:24,094 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:24,219 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:24,288 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:24,353 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:12:24,354 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:12:24,354 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:12:24,355 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:13:24,356 | INFO | __main__ | Cycle started
2026-04-28 20:13:24,567 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:24,569 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:13:24,569 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:13:24,749 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:24,810 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:24,881 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:24,943 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:25,004 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:13:25,005 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:13:25,005 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:13:25,006 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:14:25,007 | INFO | __main__ | Cycle started
2026-04-28 20:14:25,149 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,150 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:14:25,151 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:14:25,307 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,386 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,432 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,483 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,528 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:14:25,529 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:14:25,529 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:14:25,529 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:15:25,530 | INFO | __main__ | Cycle started
2026-04-28 20:15:25,686 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:25,689 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:15:25,689 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:15:25,840 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:25,888 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:25,933 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:25,987 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:26,037 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:15:26,044 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:15:26,044 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:15:26,045 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:16:26,045 | INFO | __main__ | Cycle started
2026-04-28 20:16:26,213 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,214 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:16:26,214 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:16:26,395 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,448 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,497 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,552 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,601 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:16:26,603 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:16:26,603 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:16:26,605 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:17:26,605 | INFO | __main__ | Cycle started
2026-04-28 20:17:26,784 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:26,785 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:17:26,785 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:17:26,928 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:26,976 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:27,029 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:27,080 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:27,135 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:17:27,137 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-28 20:17:27,137 | INFO | __main__ | Processing total candidate articles=0
2026-04-28 20:17:27,138 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-28 20:18:27,139 | INFO | __main__ | Cycle started
2026-04-28 20:18:27,363 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-28 20:18:27,365 | INFO | __main__ | Fetched RSS articles: 0
2026-04-28 20:18:27,365 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-28 20:18:27,563 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
